ax-row-0-col-0_trace-id-potential-field_variable-x,ax-row-0-col-0_trace-id-potential-field_variable-y,ax-row-0-col-0_trace-id-potential-field_variable-z
0.36734693877551017,-0.44897959183673475,0.2623764465595539
0.4489795918367343,-0.44897959183673475,0.30000888367208894
0.5306122448979589,-0.44897959183673475,0.3273073018382017
0.6122448979591835,-0.44897959183673475,0.34402209108117837
0.693877551020408,-0.44897959183673475,0.3504600695703257
0.7755102040816326,-0.44897959183673475,0.347415819660475
0.8571428571428568,-0.44897959183673475,0.3360728821889453
0.9387755102040813,-0.44897959183673475,0.31788645043675645
1.020408163265306,-0.44897959183673475,0.29445980044983694
1.1020408163265305,-0.44897959183673475,0.2674258663268471
1.1836734693877546,-0.44897959183673475,0.23834338677276587
1.2653061224489792,-0.44897959183673475,0.20861430334902303
1.3469387755102038,-0.44897959183673475,0.17942602106087815
1.4285714285714284,-0.44897959183673475,0.1517191664046177
1.510204081632653,-0.44897959183673475,0.12617893669410088
1.591836734693877,-0.44897959183673475,0.10324625332301962
1.6734693877551017,-0.44897959183673475,0.08314381028309588
1.7551020408163263,-0.44897959183673475,0.06591173045660506
1.8367346938775508,-0.44897959183673475,0.05144779692433413
1.9183673469387754,-0.44897959183673475,0.03954794809011353
2.0,-0.44897959183673475,0.029943724967242274
-2.0,-0.3673469387755104,-0.03200712986024521
-1.9183673469387754,-0.3673469387755104,-0.04227317448351112
-1.836734693877551,-0.3673469387755104,-0.05499303506768556
-1.7551020408163265,-0.3673469387755104,-0.07045366995408689
-1.6734693877551021,-0.3673469387755104,-0.08887320250629882
-1.5918367346938775,-0.3673469387755104,-0.11036089335274195
-1.510204081632653,-0.3673469387755104,-0.13487385476636288
-1.4285714285714286,-0.3673469387755104,-0.16217404704034666
-1.3469387755102042,-0.3673469387755104,-0.1917901651409511
-1.2653061224489797,-0.3673469387755104,-0.2229897952008778
-1.183673469387755,-0.3673469387755104,-0.25476749269211396
-1.1020408163265307,-0.3673469387755104,-0.2858540292123275
-1.0204081632653061,-0.3673469387755104,-0.31475085621212284
-0.9387755102040818,-0.3673469387755104,-0.3397918231974303
-0.8571428571428572,-0.3673469387755104,-0.35923147151852586
-0.7755102040816328,-0.3673469387755104,-0.37135604429779995
-0.6938775510204083,-0.3673469387755104,-0.3746100717208486
-0.6122448979591837,-0.3673469387755104,-0.36772845583087393
-0.5306122448979593,-0.3673469387755104,-0.349861860059244
-0.44897959183673475,-0.3673469387755104,-0.3206823235727881
-0.3673469387755104,-0.3673469387755104,-0.2804566568283825
-0.2857142857142858,-0.3673469387755104,-0.230077425296142
-0.20408163265306145,-0.3673469387755104,-0.17104505266032466
-0.12244897959183687,-0.3673469387755104,-0.10539939795285987
-0.04081632653061229,-0.3673469387755104,-0.03560451356988417
0.04081632653061229,-0.3673469387755104,0.03560451356988417
0.12244897959183643,-0.3673469387755104,0.1053993979528595
0.204081632653061,-0.3673469387755104,0.17104505266032433
0.2857142857142856,-0.3673469387755104,0.23007742529614184
0.36734693877551017,-0.3673469387755104,0.2804566568283824
0.4489795918367343,-0.3673469387755104,0.3206823235727879
0.5306122448979589,-0.3673469387755104,0.3498618600592439
0.6122448979591835,-0.3673469387755104,0.3677284558308739
0.693877551020408,-0.3673469387755104,0.37461007172084854
0.7755102040816326,-0.3673469387755104,0.37135604429779995
0.8571428571428568,-0.3673469387755104,0.35923147151852597
0.9387755102040813,-0.3673469387755104,0.33979182319743045
1.020408163265306,-0.3673469387755104,0.3147508562121229
1.1020408163265305,-0.3673469387755104,0.2858540292123276
1.1836734693877546,-0.3673469387755104,0.2547674926921142
1.2653061224489792,-0.3673469387755104,0.22298979520087797
1.3469387755102038,-0.3673469387755104,0.19179016514095126
1.4285714285714284,-0.3673469387755104,0.1621740470403467
1.510204081632653,-0.3673469387755104,0.13487385476636288
1.591836734693877,-0.3673469387755104,0.11036089335274207
1.6734693877551017,-0.3673469387755104,0.08887320250629895
1.7551020408163263,-0.3673469387755104,0.0704536699540869
1.8367346938775508,-0.3673469387755104,0.05499303506768561
1.9183673469387754,-0.3673469387755104,0.04227317448351112
2.0,-0.3673469387755104,0.03200712986024521
-2.0,-0.2857142857142858,-0.03375976829757982
-1.9183673469387754,-0.2857142857142858,-0.0445879584329454
-1.836734693877551,-0.2857142857142858,-0.05800432997185718
-1.7551020408163265,-0.2857142857142858,-0.07431155444894715
-1.6734693877551021,-0.2857142857142858,-0.0937396991725628
-1.5918367346938775,-0.2857142857142858,-0.11640400763737649
-1.510204081632653,-0.2857142857142858,-0.142259243680869
-1.4285714285714286,-0.2857142857142858,-0.17105433307730422
-1.3469387755102042,-0.2857142857142858,-0.2022921631894012
-1.2653061224489797,-0.2857142857142858,-0.23520021481391076
-1.183673469387755,-0.2857142857142858,-0.2687179875420181
-1.1020408163265307,-0.2857142857142858,-0.3015067528789617
-1.0204081632653061,-0.2857142857142858,-0.33198590512747467
-0.9387755102040818,-0.2857142857142858,-0.3583980591401135
-0.8571428571428572,-0.2857142857142858,-0.3789021788775648
-0.7755102040816328,-0.2857142857142858,-0.39169066599036406
-0.6938775510204083,-0.2857142857142858,-0.39512287663579704
-0.6122448979591837,-0.2857142857142858,-0.3878644389385437
-0.5306122448979593,-0.2857142857142858,-0.3690195085698911
-0.44897959183673475,-0.2857142857142858,-0.338242166299128
-0.3673469387755104,-0.2857142857142858,-0.2958138325236112
-0.2857142857142858,-0.2857142857142858,-0.24267594759094646
-0.20408163265306145,-0.2857142857142858,-0.1804110950114307
-0.12244897959183687,-0.2857142857142858,-0.11117083190931565
-0.04081632653061229,-0.2857142857142858,-0.03755413664754374
0.04081632653061229,-0.2857142857142858,0.03755413664754374
0.12244897959183643,-0.2857142857142858,0.11117083190931526
0.204081632653061,-0.2857142857142858,0.18041109501143035
0.2857142857142856,-0.2857142857142858,0.2426759475909463
0.36734693877551017,-0.2857142857142858,0.2958138325236111
0.4489795918367343,-0.2857142857142858,0.3382421662991278
0.5306122448979589,-0.2857142857142858,0.36901950856989096
0.6122448979591835,-0.2857142857142858,0.3878644389385437
0.693877551020408,-0.2857142857142858,0.3951228766357971
0.7755102040816326,-0.2857142857142858,0.391690665990364
0.8571428571428568,-0.2857142857142858,0.37890217887756494
0.9387755102040813,-0.2857142857142858,0.3583980591401137
1.020408163265306,-0.2857142857142858,0.3319859051274747
1.1020408163265305,-0.2857142857142858,0.30150675287896184
1.1836734693877546,-0.2857142857142858,0.26871798754201826
1.2653061224489792,-0.2857142857142858,0.23520021481391093
1.3469387755102038,-0.2857142857142858,0.20229216318940135
1.4285714285714284,-0.2857142857142858,0.17105433307730428
1.510204081632653,-0.2857142857142858,0.142259243680869
1.591836734693877,-0.2857142857142858,0.11640400763737661
1.6734693877551017,-0.2857142857142858,0.09373969917256295
1.7551020408163263,-0.2857142857142858,0.07431155444894716
1.8367346938775508,-0.2857142857142858,0.05800432997185723
1.9183673469387754,-0.2857142857142858,0.0445879584329454
2.0,-0.2857142857142858,0.03375976829757982
-2.0,-0.20408163265306145,-0.03513694520163516
-1.9183673469387754,-0.20408163265306145,-0.04640685440437405
-1.836734693877551,-0.20408163265306145,-0.060370525819776394
-1.7551020408163265,-0.20408163265306145,-0.07734297799396238
-1.6734693877551021,-0.20408163265306145,-0.09756366347100276
-1.5918367346938775,-0.20408163265306145,-0.12115252692354621
-1.510204081632653,-0.20408163265306145,-0.14806248685063098
-1.4285714285714286,-0.20408163265306145,-0.17803222684648462
-1.3469387755102042,-0.20408163265306145,-0.2105443553419111
-1.2653061224489797,-0.20408163265306145,-0.2447948394219771
-1.183673469387755,-0.20408163265306145,-0.2796799172236751
-1.1020408163265307,-0.20408163265306145,-0.31380624891879083
-1.0204081632653061,-0.20408163265306145,-0.3455287504747352
-0.9387755102040818,-0.20408163265306145,-0.37301834696778247
-0.8571428571428572,-0.20408163265306145,-0.39435890017514086
-0.7755102040816328,-0.20408163265306145,-0.4076690736020851
-0.6938775510204083,-0.20408163265306145,-0.4112412959084123
-0.6122448979591837,-0.20408163265306145,-0.40368676160682
-0.5306122448979593,-0.20408163265306145,-0.3840730818014569
-0.44897959183673475,-0.20408163265306145,-0.352040226028057
-0.3673469387755104,-0.20408163265306145,-0.3078810947885842
-0.2857142857142858,-0.20408163265306145,-0.25257553301600283
-0.20408163265306145,-0.20408163265306145,-0.1877706832377187
-0.12244897959183687,-0.20408163265306145,-0.11570587198306834
-0.04081632653061229,-0.20408163265306145,-0.039086098869169646
0.04081632653061229,-0.20408163265306145,0.039086098869169646
0.12244897959183643,-0.20408163265306145,0.11570587198306792
0.204081632653061,-0.20408163265306145,0.1877706832377183
0.2857142857142856,-0.20408163265306145,0.2525755330160026
0.36734693877551017,-0.20408163265306145,0.30788109478858405
0.4489795918367343,-0.20408163265306145,0.3520402260280568
0.5306122448979589,-0.20408163265306145,0.3840730818014568
0.6122448979591835,-0.20408163265306145,0.40368676160682
0.693877551020408,-0.20408163265306145,0.4112412959084123
0.7755102040816326,-0.20408163265306145,0.40766907360208515
0.8571428571428568,-0.20408163265306145,0.39435890017514097
0.9387755102040813,-0.20408163265306145,0.37301834696778263
1.020408163265306,-0.20408163265306145,0.3455287504747353
1.1020408163265305,-0.20408163265306145,0.313806248918791
1.1836734693877546,-0.20408163265306145,0.2796799172236753
1.2653061224489792,-0.20408163265306145,0.24479483942197727
1.3469387755102038,-0.20408163265306145,0.21054435534191124
1.4285714285714284,-0.20408163265306145,0.17803222684648468
1.510204081632653,-0.20408163265306145,0.14806248685063098
1.591836734693877,-0.20408163265306145,0.12115252692354633
1.6734693877551017,-0.20408163265306145,0.09756366347100291
1.7551020408163263,-0.20408163265306145,0.07734297799396239
1.8367346938775508,-0.20408163265306145,0.06037052581977644
1.9183673469387754,-0.20408163265306145,0.04640685440437405
2.0,-0.20408163265306145,0.03513694520163516
-2.0,-0.12244897959183687,-0.03608613454520196
-1.9183673469387754,-0.12244897959183687,-0.04766048904495847
-1.836734693877551,-0.12244897959183687,-0.06200137504257642
-1.7551020408163265,-0.12244897959183687,-0.07943232099433713
-1.6734693877551021,-0.12244897959183687,-0.10019924801469554
-1.5918367346938775,-0.12244897959183687,-0.12442534096136597
-1.510204081632653,-0.12244897959183687,-0.1520622464738458
-1.4285714285714286,-0.12244897959183687,-0.18284158894567698
-1.3469387755102042,-0.12244897959183687,-0.21623199999319898
-1.2653061224489797,-0.12244897959183687,-0.25140772655846794
-1.183673469387755,-0.12244897959183687,-0.2872351897584654
-1.1020408163265307,-0.12244897959183687,-0.3222834100865896
-1.0204081632653061,-0.12244897959183687,-0.35486286321460125
-0.9387755102040818,-0.12244897959183687,-0.383095063593684
-0.8571428571428572,-0.12244897959183687,-0.40501211044822777
-0.7755102040816328,-0.12244897959183687,-0.4186818448644778
-0.6938775510204083,-0.12244897959183687,-0.4223505671746203
-0.6122448979591837,-0.12244897959183687,-0.41459195470363874
-0.5306122448979593,-0.12244897959183687,-0.3944484310045465
-0.44897959183673475,-0.12244897959183687,-0.36155023975108025
-0.3673469387755104,-0.12244897959183687,-0.3161981938585794
-0.2857142857142858,-0.12244897959183687,-0.25939860778840296
-0.20408163265306145,-0.12244897959183687,-0.19284311997178055
-0.12244897959183687,-0.12244897959183687,-0.11883155009891426
-0.04081632653061229,-0.12244897959183687,-0.040141970639333835
0.04081632653061229,-0.12244897959183687,0.040141970639333835
0.12244897959183643,-0.12244897959183687,0.11883155009891384
0.204081632653061,-0.12244897959183687,0.19284311997178016
0.2857142857142856,-0.12244897959183687,0.2593986077884028
0.36734693877551017,-0.12244897959183687,0.3161981938585793
0.4489795918367343,-0.12244897959183687,0.36155023975108
0.5306122448979589,-0.12244897959183687,0.39444843100454635
0.6122448979591835,-0.12244897959183687,0.4145919547036387
0.693877551020408,-0.12244897959183687,0.4223505671746203
0.7755102040816326,-0.12244897959183687,0.41868184486447785
0.8571428571428568,-0.12244897959183687,0.4050121104482278
0.9387755102040813,-0.12244897959183687,0.38309506359368417
1.020408163265306,-0.12244897959183687,0.35486286321460125
1.1020408163265305,-0.12244897959183687,0.3222834100865898
1.1836734693877546,-0.12244897959183687,0.28723518975846557
1.2653061224489792,-0.12244897959183687,0.2514077265584681
1.3469387755102038,-0.12244897959183687,0.21623199999319911
1.4285714285714284,-0.12244897959183687,0.18284158894567706
1.510204081632653,-0.12244897959183687,0.1520622464738458
1.591836734693877,-0.12244897959183687,0.1244253409613661
1.6734693877551017,-0.12244897959183687,0.1001992480146957
1.7551020408163263,-0.12244897959183687,0.07943232099433715
1.8367346938775508,-0.12244897959183687,0.06200137504257646
1.9183673469387754,-0.12244897959183687,0.04766048904495847
2.0,-0.12244897959183687,0.03608613454520196
-2.0,-0.04081632653061229,-0.03657030188181772
-1.9183673469387754,-0.04081632653061229,-0.04829994938986734
-1.836734693877551,-0.04081632653061229,-0.06283324692354161
-1.7551020408163265,-0.04081632653061229,-0.080498063717456
-1.6734693877551021,-0.04081632653061229,-0.10154362040740528
-1.5918367346938775,-0.04081632653061229,-0.12609475462121125
-1.510204081632653,-0.04081632653061229,-0.15410246424177637
-1.4285714285714286,-0.04081632653061229,-0.18529477286958929
-1.3469387755102042,-0.04081632653061229,-0.2191331827562536
-1.2653061224489797,-0.04081632653061229,-0.25478086172261166
-1.183673469387755,-0.04081632653061229,-0.29108902166815587
-1.1020408163265307,-0.04081632653061229,-0.3266074836473535
-1.0204081632653061,-0.04081632653061229,-0.3596240549995303
-0.9387755102040818,-0.04081632653061229,-0.38823504655247026
-0.8571428571428572,-0.04081632653061229,-0.4104461542238842
-0.7755102040816328,-0.04081632653061229,-0.42429929534157157
-0.6938775510204083,-0.04081632653061229,-0.4280172408653409
-0.6122448979591837,-0.04081632653061229,-0.42015453116191115
-0.5306122448979593,-0.04081632653061229,-0.39974074198987863
-0.44897959183673475,-0.04081632653061229,-0.36640115600573775
-0.3673469387755104,-0.04081632653061229,-0.32044062212895735
-0.2857142857142858,-0.04081632653061229,-0.262878956532806
-0.20408163265306145,-0.04081632653061229,-0.19543049434584822
-0.12244897959183687,-0.04081632653061229,-0.12042591191800152
-0.04081632653061229,-0.04081632653061229,-0.04068055509166996
0.04081632653061229,-0.04081632653061229,0.04068055509166996
0.12244897959183643,-0.04081632653061229,0.12042591191800109
0.204081632653061,-0.04081632653061229,0.19543049434584786
0.2857142857142856,-0.04081632653061229,0.26287895653280585
0.36734693877551017,-0.04081632653061229,0.32044062212895724
0.4489795918367343,-0.04081632653061229,0.3664011560057375
0.5306122448979589,-0.04081632653061229,0.39974074198987847
0.6122448979591835,-0.04081632653061229,0.4201545311619111
0.693877551020408,-0.04081632653061229,0.42801724086534093
0.7755102040816326,-0.04081632653061229,0.42429929534157157
0.8571428571428568,-0.04081632653061229,0.41044615422388425
0.9387755102040813,-0.04081632653061229,0.38823504655247043
1.020408163265306,-0.04081632653061229,0.35962405499953043
1.1020408163265305,-0.04081632653061229,0.32660748364735365
1.1836734693877546,-0.04081632653061229,0.2910890216681561
1.2653061224489792,-0.04081632653061229,0.25478086172261183
1.3469387755102038,-0.04081632653061229,0.21913318275625374
1.4285714285714284,-0.04081632653061229,0.18529477286958934
1.510204081632653,-0.04081632653061229,0.15410246424177637
1.591836734693877,-0.04081632653061229,0.12609475462121136
1.6734693877551017,-0.04081632653061229,0.10154362040740544
1.7551020408163263,-0.04081632653061229,0.08049806371745603
1.8367346938775508,-0.04081632653061229,0.06283324692354166
1.9183673469387754,-0.04081632653061229,0.04829994938986734
2.0,-0.04081632653061229,0.03657030188181772
-2.0,0.04081632653061229,-0.03657030188181772
-1.9183673469387754,0.04081632653061229,-0.04829994938986734
-1.836734693877551,0.04081632653061229,-0.06283324692354161
-1.7551020408163265,0.04081632653061229,-0.080498063717456
-1.6734693877551021,0.04081632653061229,-0.10154362040740528
-1.5918367346938775,0.04081632653061229,-0.12609475462121125
-1.510204081632653,0.04081632653061229,-0.15410246424177637
-1.4285714285714286,0.04081632653061229,-0.18529477286958929
-1.3469387755102042,0.04081632653061229,-0.2191331827562536
-1.2653061224489797,0.04081632653061229,-0.25478086172261166
-1.183673469387755,0.04081632653061229,-0.29108902166815587
-1.1020408163265307,0.04081632653061229,-0.3266074836473535
-1.0204081632653061,0.04081632653061229,-0.3596240549995303
-0.9387755102040818,0.04081632653061229,-0.38823504655247026
-0.8571428571428572,0.04081632653061229,-0.4104461542238842
-0.7755102040816328,0.04081632653061229,-0.42429929534157157
-0.6938775510204083,0.04081632653061229,-0.4280172408653409
-0.6122448979591837,0.04081632653061229,-0.42015453116191115
-0.5306122448979593,0.04081632653061229,-0.39974074198987863
-0.44897959183673475,0.04081632653061229,-0.36640115600573775
-0.3673469387755104,0.04081632653061229,-0.32044062212895735
-0.2857142857142858,0.04081632653061229,-0.262878956532806
-0.20408163265306145,0.04081632653061229,-0.19543049434584822
-0.12244897959183687,0.04081632653061229,-0.12042591191800152
-0.04081632653061229,0.04081632653061229,-0.04068055509166996
0.04081632653061229,0.04081632653061229,0.04068055509166996
0.12244897959183643,0.04081632653061229,0.12042591191800109
0.204081632653061,0.04081632653061229,0.19543049434584786
0.2857142857142856,0.04081632653061229,0.26287895653280585
0.36734693877551017,0.04081632653061229,0.32044062212895724
0.4489795918367343,0.04081632653061229,0.3664011560057375
0.5306122448979589,0.04081632653061229,0.39974074198987847
0.6122448979591835,0.04081632653061229,0.4201545311619111
0.693877551020408,0.04081632653061229,0.42801724086534093
0.7755102040816326,0.04081632653061229,0.42429929534157157
0.8571428571428568,0.04081632653061229,0.41044615422388425
0.9387755102040813,0.04081632653061229,0.38823504655247043
1.020408163265306,0.04081632653061229,0.35962405499953043
1.1020408163265305,0.04081632653061229,0.32660748364735365
1.1836734693877546,0.04081632653061229,0.2910890216681561
1.2653061224489792,0.04081632653061229,0.25478086172261183
1.3469387755102038,0.04081632653061229,0.21913318275625374
1.4285714285714284,0.04081632653061229,0.18529477286958934
1.510204081632653,0.04081632653061229,0.15410246424177637
1.591836734693877,0.04081632653061229,0.12609475462121136
1.6734693877551017,0.04081632653061229,0.10154362040740544
1.7551020408163263,0.04081632653061229,0.08049806371745603
1.8367346938775508,0.04081632653061229,0.06283324692354166
1.9183673469387754,0.04081632653061229,0.04829994938986734
2.0,0.04081632653061229,0.03657030188181772
-2.0,0.12244897959183643,-0.03608613454520196
-1.9183673469387754,0.12244897959183643,-0.04766048904495847
-1.836734693877551,0.12244897959183643,-0.06200137504257642
-1.7551020408163265,0.12244897959183643,-0.07943232099433713
-1.6734693877551021,0.12244897959183643,-0.10019924801469554
-1.5918367346938775,0.12244897959183643,-0.12442534096136597
-1.510204081632653,0.12244897959183643,-0.1520622464738458
-1.4285714285714286,0.12244897959183643,-0.18284158894567698
-1.3469387755102042,0.12244897959183643,-0.216231999993199
-1.2653061224489797,0.12244897959183643,-0.251407726558468
-1.183673469387755,0.12244897959183643,-0.2872351897584654
-1.1020408163265307,0.12244897959183643,-0.32228341008658973
-1.0204081632653061,0.12244897959183643,-0.3548628632146013
-0.9387755102040818,0.12244897959183643,-0.38309506359368406
-0.8571428571428572,0.12244897959183643,-0.4050121104482278
-0.7755102040816328,0.12244897959183643,-0.41868184486447785
-0.6938775510204083,0.12244897959183643,-0.4223505671746203
-0.6122448979591837,0.12244897959183643,-0.4145919547036388
-0.5306122448979593,0.12244897959183643,-0.3944484310045465
-0.44897959183673475,0.12244897959183643,-0.3615502397510803
-0.3673469387755104,0.12244897959183643,-0.31619819385857945
-0.2857142857142858,0.12244897959183643,-0.259398607788403
-0.20408163265306145,0.12244897959183643,-0.19284311997178058
-0.12244897959183687,0.12244897959183643,-0.11883155009891427
-0.04081632653061229,0.12244897959183643,-0.04014197063933384
0.04081632653061229,0.12244897959183643,0.04014197063933384
0.12244897959183643,0.12244897959183643,0.11883155009891386
0.204081632653061,0.12244897959183643,0.1928431199717802
0.2857142857142856,0.12244897959183643,0.25939860778840285
0.36734693877551017,0.12244897959183643,0.3161981938585793
0.4489795918367343,0.12244897959183643,0.3615502397510801
0.5306122448979589,0.12244897959183643,0.3944484310045464
0.6122448979591835,0.12244897959183643,0.4145919547036387
0.693877551020408,0.12244897959183643,0.4223505671746203
0.7755102040816326,0.12244897959183643,0.41868184486447785
0.8571428571428568,0.12244897959183643,0.4050121104482279
0.9387755102040813,0.12244897959183643,0.38309506359368417
1.020408163265306,0.12244897959183643,0.35486286321460137
1.1020408163265305,0.12244897959183643,0.32228341008658984
1.1836734693877546,0.12244897959183643,0.2872351897584656
1.2653061224489792,0.12244897959183643,0.2514077265584682
1.3469387755102038,0.12244897959183643,0.21623199999319917
1.4285714285714284,0.12244897959183643,0.18284158894567706
1.510204081632653,0.12244897959183643,0.1520622464738458
1.591836734693877,0.12244897959183643,0.1244253409613661
1.6734693877551017,0.12244897959183643,0.1001992480146957
1.7551020408163263,0.12244897959183643,0.07943232099433715
1.8367346938775508,0.12244897959183643,0.06200137504257646
1.9183673469387754,0.12244897959183643,0.04766048904495847
2.0,0.12244897959183643,0.03608613454520196
-2.0,0.204081632653061,-0.0351369452016352
-1.9183673469387754,0.204081632653061,-0.04640685440437405
-1.836734693877551,0.204081632653061,-0.060370525819776394
-1.7551020408163265,0.204081632653061,-0.07734297799396238
-1.6734693877551021,0.204081632653061,-0.09756366347100276
-1.5918367346938775,0.204081632653061,-0.12115252692354621
-1.510204081632653,0.204081632653061,-0.14806248685063098
-1.4285714285714286,0.204081632653061,-0.17803222684648462
-1.3469387755102042,0.204081632653061,-0.21054435534191113
-1.2653061224489797,0.204081632653061,-0.24479483942197713
-1.183673469387755,0.204081632653061,-0.27967991722367513
-1.1020408163265307,0.204081632653061,-0.31380624891879094
-1.0204081632653061,0.204081632653061,-0.34552875047473525
-0.9387755102040818,0.204081632653061,-0.3730183469677825
-0.8571428571428572,0.204081632653061,-0.39435890017514086
-0.7755102040816328,0.204081632653061,-0.4076690736020852
-0.6938775510204083,0.204081632653061,-0.41124129590841235
-0.6122448979591837,0.204081632653061,-0.40368676160682004
-0.5306122448979593,0.204081632653061,-0.38407308180145694
-0.44897959183673475,0.204081632653061,-0.35204022602805707
-0.3673469387755104,0.204081632653061,-0.3078810947885843
-0.2857142857142858,0.204081632653061,-0.25257553301600283
-0.20408163265306145,0.204081632653061,-0.18777068323771873
-0.12244897959183687,0.204081632653061,-0.11570587198306835
-0.04081632653061229,0.204081632653061,-0.03908609886916965
0.04081632653061229,0.204081632653061,0.03908609886916965
0.12244897959183643,0.204081632653061,0.11570587198306795
0.204081632653061,0.204081632653061,0.18777068323771837
0.2857142857142856,0.204081632653061,0.25257553301600266
0.36734693877551017,0.204081632653061,0.3078810947885841
0.4489795918367343,0.204081632653061,0.3520402260280569
0.5306122448979589,0.204081632653061,0.38407308180145683
0.6122448979591835,0.204081632653061,0.40368676160682004
0.693877551020408,0.204081632653061,0.41124129590841235
0.7755102040816326,0.204081632653061,0.40766907360208515
0.8571428571428568,0.204081632653061,0.394358900175141
0.9387755102040813,0.204081632653061,0.3730183469677827
1.020408163265306,0.204081632653061,0.34552875047473536
1.1020408163265305,0.204081632653061,0.3138062489187911
1.1836734693877546,0.204081632653061,0.27967991722367536
1.2653061224489792,0.204081632653061,0.24479483942197733
1.3469387755102038,0.204081632653061,0.2105443553419113
1.4285714285714284,0.204081632653061,0.17803222684648468
1.510204081632653,0.204081632653061,0.14806248685063098
1.591836734693877,0.204081632653061,0.12115252692354633
1.6734693877551017,0.204081632653061,0.09756366347100291
1.7551020408163263,0.204081632653061,0.07734297799396239
1.8367346938775508,0.204081632653061,0.06037052581977644
1.9183673469387754,0.204081632653061,0.04640685440437405
2.0,0.204081632653061,0.0351369452016352
-2.0,0.2857142857142856,-0.03375976829757982
-1.9183673469387754,0.2857142857142856,-0.0445879584329454
-1.836734693877551,0.2857142857142856,-0.05800432997185718
-1.7551020408163265,0.2857142857142856,-0.07431155444894715
-1.6734693877551021,0.2857142857142856,-0.0937396991725628
-1.5918367346938775,0.2857142857142856,-0.11640400763737649
-1.510204081632653,0.2857142857142856,-0.142259243680869
-1.4285714285714286,0.2857142857142856,-0.17105433307730422
-1.3469387755102042,0.2857142857142856,-0.20229216318940121
-1.2653061224489797,0.2857142857142856,-0.2352002148139108
-1.183673469387755,0.2857142857142856,-0.26871798754201814
-1.1020408163265307,0.2857142857142856,-0.3015067528789618
-1.0204081632653061,0.2857142857142856,-0.3319859051274747
-0.9387755102040818,0.2857142857142856,-0.3583980591401135
-0.8571428571428572,0.2857142857142856,-0.3789021788775649
-0.7755102040816328,0.2857142857142856,-0.3916906659903641
-0.6938775510204083,0.2857142857142856,-0.3951228766357971
-0.6122448979591837,0.2857142857142856,-0.3878644389385438
-0.5306122448979593,0.2857142857142856,-0.36901950856989113
-0.44897959183673475,0.2857142857142856,-0.33824216629912807
-0.3673469387755104,0.2857142857142856,-0.2958138325236112
-0.2857142857142858,0.2857142857142856,-0.2426759475909465
-0.20408163265306145,0.2857142857142856,-0.1804110950114307
-0.12244897959183687,0.2857142857142856,-0.11117083190931566
-0.04081632653061229,0.2857142857142856,-0.03755413664754375
0.04081632653061229,0.2857142857142856,0.03755413664754375
0.12244897959183643,0.2857142857142856,0.11117083190931527
0.204081632653061,0.2857142857142856,0.18041109501143038
0.2857142857142856,0.2857142857142856,0.24267594759094635
0.36734693877551017,0.2857142857142856,0.29581383252361115
0.4489795918367343,0.2857142857142856,0.33824216629912784
0.5306122448979589,0.2857142857142856,0.369019508569891
0.6122448979591835,0.2857142857142856,0.3878644389385438
0.693877551020408,0.2857142857142856,0.39512287663579715
0.7755102040816326,0.2857142857142856,0.3916906659903641
0.8571428571428568,0.2857142857142856,0.37890217887756494
0.9387755102040813,0.2857142857142856,0.3583980591401137
1.020408163265306,0.2857142857142856,0.33198590512747483
1.1020408163265305,0.2857142857142856,0.3015067528789619
1.1836734693877546,0.2857142857142856,0.2687179875420183
1.2653061224489792,0.2857142857142856,0.23520021481391098
1.3469387755102038,0.2857142857142856,0.20229216318940138
1.4285714285714284,0.2857142857142856,0.17105433307730428
1.510204081632653,0.2857142857142856,0.142259243680869
1.591836734693877,0.2857142857142856,0.11640400763737661
1.6734693877551017,0.2857142857142856,0.09373969917256295
1.7551020408163263,0.2857142857142856,0.07431155444894716
1.8367346938775508,0.2857142857142856,0.05800432997185723
1.9183673469387754,0.2857142857142856,0.0445879584329454
2.0,0.2857142857142856,0.03375976829757982
-2.0,0.36734693877551017,-0.03200712986024521
-1.9183673469387754,0.36734693877551017,-0.04227317448351112
-1.836734693877551,0.36734693877551017,-0.05499303506768556
-1.7551020408163265,0.36734693877551017,-0.07045366995408689
-1.6734693877551021,0.36734693877551017,-0.08887320250629882
-1.5918367346938775,0.36734693877551017,-0.11036089335274195
-1.510204081632653,0.36734693877551017,-0.13487385476636288
-1.4285714285714286,0.36734693877551017,-0.16217404704034666
-1.3469387755102042,0.36734693877551017,-0.19179016514095115
-1.2653061224489797,0.36734693877551017,-0.22298979520087783
-1.183673469387755,0.36734693877551017,-0.254767492692114
-1.1020408163265307,0.36734693877551017,-0.28585402921232755
-1.0204081632653061,0.36734693877551017,-0.3147508562121229
-0.9387755102040818,0.36734693877551017,-0.3397918231974304
-0.8571428571428572,0.36734693877551017,-0.3592314715185259
-0.7755102040816328,0.36734693877551017,-0.3713560442978
-0.6938775510204083,0.36734693877551017,-0.3746100717208486
-0.6122448979591837,0.36734693877551017,-0.36772845583087393
-0.5306122448979593,0.36734693877551017,-0.3498618600592441
-0.44897959183673475,0.36734693877551017,-0.3206823235727882
-0.3673469387755104,0.36734693877551017,-0.28045665682838256
-0.2857142857142858,0.36734693877551017,-0.23007742529614206
-0.20408163265306145,0.36734693877551017,-0.1710450526603247
-0.12244897959183687,0.36734693877551017,-0.10539939795285988
-0.04081632653061229,0.36734693877551017,-0.035604513569884186
