ax-row-0-col-0_trace-id-flow-field_variable-x,ax-row-0-col-0_trace-id-flow-field_variable-y,ax-row-0-col-0_trace-id-flow-field_variable-u,ax-row-0-col-0_trace-id-flow-field_variable-v
1.1724137931034484,1.3103448275862069,-1.0642092746730087,0.45541022592152225
1.3103448275862069,1.3103448275862069,-1.4066587395957195,0.5933412604042807
1.4482758620689653,1.3103448275862069,-1.7871581450653977,0.7312722948870392
1.5862068965517242,1.3103448275862069,-2.2057074910820456,0.869203329369798
1.7241379310344827,1.3103448275862069,-2.6623067776456595,1.0071343638525565
1.862068965517241,1.3103448275862069,-3.156956004756242,1.145065398335315
2.0,1.3103448275862069,-3.689655172413793,1.2829964328180739
-2.0,1.4482758620689653,-3.5517241379310347,-3.0975029726516046
-1.8620689655172413,1.4482758620689653,-3.0190249702734837,-2.959571938168846
-1.7241379310344827,1.4482758620689653,-2.524375743162901,-2.821640903686087
-1.5862068965517242,1.4482758620689653,-2.067776456599287,-2.6837098692033288
-1.4482758620689655,1.4482758620689653,-1.6492271105826402,-2.5457788347205703
-1.3103448275862069,1.4482758620689653,-1.268727705112961,-2.4078478002378114
-1.1724137931034484,1.4482758620689653,-0.9262782401902503,-2.269916765755053
-1.0344827586206897,1.4482758620689653,-0.6218787158145069,-2.1319857312722945
-0.896551724137931,1.4482758620689653,-0.35552913198573144,-1.9940546967895356
-0.7586206896551724,1.4482758620689653,-0.12722948870392403,-1.856123662306777
-0.6206896551724137,1.4482758620689653,0.06302021403091551,-1.7181926278240183
-0.48275862068965525,1.4482758620689653,0.21521997621878697,-1.5802615933412598
-0.3448275862068966,1.4482758620689653,0.32936979785969056,-1.4423305588585011
-0.2068965517241379,1.4482758620689653,0.4054696789536265,-1.3043995243757425
-0.06896551724137945,1.4482758620689653,0.4435196195005944,-1.166468489892984
0.06896551724137945,1.4482758620689653,0.4435196195005944,-1.0285374554102251
0.2068965517241379,1.4482758620689653,0.4054696789536265,-0.8906064209274667
0.34482758620689635,1.4482758620689653,0.3293697978596908,-0.7526753864447082
0.48275862068965525,1.4482758620689653,0.21521997621878697,-0.6147443519619493
0.6206896551724137,1.4482758620689653,0.06302021403091551,-0.47681331747919087
0.7586206896551726,1.4482758620689653,-0.12722948870392425,-0.33888228299643197
0.896551724137931,1.4482758620689653,-0.35552913198573144,-0.20095124851367352
1.0344827586206895,1.4482758620689653,-0.6218787158145065,-0.06302021403091507
1.1724137931034484,1.4482758620689653,-0.9262782401902503,0.07491082045184383
1.3103448275862069,1.4482758620689653,-1.268727705112961,0.21284185493460228
1.4482758620689653,1.4482758620689653,-1.6492271105826393,0.35077288941736073
1.5862068965517242,1.4482758620689653,-2.067776456599287,0.48870392390011963
1.7241379310344827,1.4482758620689653,-2.524375743162901,0.6266349583828781
1.862068965517241,1.4482758620689653,-3.0190249702734837,0.7645659928656365
2.0,1.4482758620689653,-3.5517241379310347,0.9024970273483954
-2.0,1.5862068965517242,-3.413793103448276,-3.5160523186682524
-1.8620689655172413,1.5862068965517242,-2.881093935790725,-3.378121284185494
-1.7241379310344827,1.5862068965517242,-2.386444708680142,-3.240190249702735
-1.5862068965517242,1.5862068965517242,-1.9298454221165282,-3.1022592152199766
-1.4482758620689655,1.5862068965517242,-1.5112960760998813,-2.964328180737218
-1.3103448275862069,1.5862068965517242,-1.1307966706302022,-2.8263971462544593
-1.1724137931034484,1.5862068965517242,-0.7883472057074914,-2.688466111771701
-1.0344827586206897,1.5862068965517242,-0.48394768133174804,-2.5505350772889424
-0.896551724137931,1.5862068965517242,-0.21759809750297254,-2.4126040428061835
-0.7586206896551724,1.5862068965517242,0.010701545778834864,-2.2746730083234246
-0.6206896551724137,1.5862068965517242,0.2009512485136744,-2.136741973840666
-0.48275862068965525,1.5862068965517242,0.35315101070154586,-1.9988109393579077
-0.3448275862068966,1.5862068965517242,0.46730083234244946,-1.860879904875149
-0.2068965517241379,1.5862068965517242,0.5434007134363854,-1.7229488703923903
-0.06896551724137945,1.5862068965517242,0.5814506539833533,-1.5850178359096319
0.06896551724137945,1.5862068965517242,0.5814506539833533,-1.447086801426873
0.2068965517241379,1.5862068965517242,0.5434007134363854,-1.3091557669441145
0.34482758620689635,1.5862068965517242,0.4673008323424497,-1.171224732461356
0.48275862068965525,1.5862068965517242,0.35315101070154586,-1.0332936979785972
0.6206896551724137,1.5862068965517242,0.2009512485136744,-0.8953626634958387
0.7586206896551726,1.5862068965517242,0.010701545778834642,-0.7574316290130798
0.896551724137931,1.5862068965517242,-0.21759809750297254,-0.6195005945303214
1.0344827586206895,1.5862068965517242,-0.4839476813317476,-0.4815695600475629
1.1724137931034484,1.5862068965517242,-0.7883472057074914,-0.343638525564804
1.3103448275862069,1.5862068965517242,-1.1307966706302022,-0.20570749108204556
1.4482758620689653,1.5862068965517242,-1.5112960760998804,-0.0677764565992871
1.5862068965517242,1.5862068965517242,-1.9298454221165282,0.07015457788347179
1.7241379310344827,1.5862068965517242,-2.386444708680142,0.20808561236623024
1.862068965517241,1.5862068965517242,-2.881093935790725,0.3460166468489887
2.0,1.5862068965517242,-3.413793103448276,0.4839476813317476
-2.0,1.7241379310344827,-3.2758620689655173,-3.9726516052318663
-1.8620689655172413,1.7241379310344827,-2.7431629013079664,-3.8347205707491074
-1.7241379310344827,1.7241379310344827,-2.2485136741973837,-3.696789536266349
-1.5862068965517242,1.7241379310344827,-1.7919143876337698,-3.5588585017835905
-1.4482758620689655,1.7241379310344827,-1.3733650416171228,-3.4209274673008316
-1.3103448275862069,1.7241379310344827,-0.9928656361474437,-3.282996432818073
-1.1724137931034484,1.7241379310344827,-0.6504161712247329,-3.1450653983353147
-1.0344827586206897,1.7241379310344827,-0.3460166468489896,-3.007134363852556
-0.896551724137931,1.7241379310344827,-0.07966706302021409,-2.8692033293697974
-0.7586206896551724,1.7241379310344827,0.14863258026159332,-2.731272294887039
-0.6206896551724137,1.7241379310344827,0.33888228299643286,-2.59334126040428
-0.48275862068965525,1.7241379310344827,0.4910820451843043,-2.4554102259215216
-0.3448275862068966,1.7241379310344827,0.6052318668252079,-2.317479191438763
-0.2068965517241379,1.7241379310344827,0.6813317479191439,-2.1795481569560042
-0.06896551724137945,1.7241379310344827,0.7193816884661117,-2.041617122473246
0.06896551724137945,1.7241379310344827,0.7193816884661117,-1.9036860879904869
0.2068965517241379,1.7241379310344827,0.6813317479191439,-1.7657550535077284
0.34482758620689635,1.7241379310344827,0.6052318668252081,-1.62782401902497
0.48275862068965525,1.7241379310344827,0.4910820451843043,-1.489892984542211
0.6206896551724137,1.7241379310344827,0.33888228299643286,-1.3519619500594526
0.7586206896551726,1.7241379310344827,0.1486325802615931,-1.2140309155766937
0.896551724137931,1.7241379310344827,-0.07966706302021409,-1.0760998810939353
1.0344827586206895,1.7241379310344827,-0.34601664684898914,-0.9381688466111768
1.1724137931034484,1.7241379310344827,-0.6504161712247329,-0.8002378121284179
1.3103448275862069,1.7241379310344827,-0.9928656361474437,-0.6623067776456595
1.4482758620689653,1.7241379310344827,-1.373365041617122,-0.524375743162901
1.5862068965517242,1.7241379310344827,-1.7919143876337698,-0.38644470868014213
1.7241379310344827,1.7241379310344827,-2.2485136741973837,-0.24851367419738368
1.862068965517241,1.7241379310344827,-2.7431629013079664,-0.11058263971462523
2.0,1.7241379310344827,-3.2758620689655173,0.027348394768133666
-2.0,1.862068965517241,-3.137931034482759,-4.467300832342449
-1.8620689655172413,1.862068965517241,-2.605231866825208,-4.32936979785969
-1.7241379310344827,1.862068965517241,-2.1105826397146252,-4.191438763376931
-1.5862068965517242,1.862068965517241,-1.6539833531510113,-4.053507728894173
-1.4482758620689655,1.862068965517241,-1.2354340071343644,-3.9155766944114143
-1.3103448275862069,1.862068965517241,-0.8549346016646853,-3.7776456599286554
-1.1724137931034484,1.862068965517241,-0.5124851367419745,-3.639714625445897
-1.0344827586206897,1.862068965517241,-0.20808561236623113,-3.5017835909631385
-0.896551724137931,1.862068965517241,0.05826397146254436,-3.3638525564803796
-0.7586206896551724,1.862068965517241,0.28656361474435177,-3.2259215219976207
-0.6206896551724137,1.862068965517241,0.4768133174791913,-3.0879904875148623
-0.48275862068965525,1.862068965517241,0.6290130796670628,-2.950059453032104
-0.3448275862068966,1.862068965517241,0.7431629013079664,-2.812128418549345
-0.2068965517241379,1.862068965517241,0.8192627824019023,-2.6741973840665865
-0.06896551724137945,1.862068965517241,0.8573127229488702,-2.536266349583828
0.06896551724137945,1.862068965517241,0.8573127229488702,-2.398335315101069
0.2068965517241379,1.862068965517241,0.8192627824019023,-2.2604042806183107
0.34482758620689635,1.862068965517241,0.7431629013079666,-2.122473246135552
0.48275862068965525,1.862068965517241,0.6290130796670628,-1.9845422116527933
0.6206896551724137,1.862068965517241,0.4768133174791913,-1.8466111771700349
0.7586206896551726,1.862068965517241,0.28656361474435155,-1.708680142687276
0.896551724137931,1.862068965517241,0.05826397146254436,-1.5707491082045175
1.0344827586206895,1.862068965517241,-0.2080856123662307,-1.432818073721759
1.1724137931034484,1.862068965517241,-0.5124851367419745,-1.2948870392390002
1.3103448275862069,1.862068965517241,-0.8549346016646853,-1.1569560047562417
1.4482758620689653,1.862068965517241,-1.2354340071343635,-1.0190249702734833
1.5862068965517242,1.862068965517241,-1.6539833531510113,-0.8810939357907244
1.7241379310344827,1.862068965517241,-2.1105826397146252,-0.7431629013079659
1.862068965517241,1.862068965517241,-2.605231866825208,-0.6052318668252075
2.0,1.862068965517241,-3.137931034482759,-0.46730083234244857
-2.0,2.0,-3.0,-5.0
-1.8620689655172413,2.0,-2.467300832342449,-4.862068965517241
-1.7241379310344827,2.0,-1.9726516052318663,-4.724137931034482
-1.5862068965517242,2.0,-1.5160523186682524,-4.586206896551724
-1.4482758620689655,2.0,-1.0975029726516055,-4.448275862068965
-1.3103448275862069,2.0,-0.7170035671819264,-4.310344827586206
-1.1724137931034484,2.0,-0.3745541022592156,-4.172413793103448
-1.0344827586206897,2.0,-0.07015457788347224,-4.0344827586206895
-0.896551724137931,2.0,0.19619500594530326,-3.896551724137931
-0.7586206896551724,2.0,0.42449464922711067,-3.7586206896551726
-0.6206896551724137,2.0,0.6147443519619502,-3.6206896551724137
-0.48275862068965525,2.0,0.7669441141498217,-3.4827586206896552
-0.3448275862068966,2.0,0.8810939357907253,-3.344827586206897
-0.2068965517241379,2.0,0.9571938168846612,-3.206896551724138
-0.06896551724137945,2.0,0.9952437574316291,-3.0689655172413794
0.06896551724137945,2.0,0.9952437574316291,-2.9310344827586206
0.2068965517241379,2.0,0.9571938168846612,-2.793103448275862
0.34482758620689635,2.0,0.8810939357907255,-2.6551724137931036
0.48275862068965525,2.0,0.7669441141498217,-2.5172413793103448
0.6206896551724137,2.0,0.6147443519619502,-2.3793103448275863
0.7586206896551726,2.0,0.42449464922711044,-2.2413793103448274
0.896551724137931,2.0,0.19619500594530326,-2.103448275862069
1.0344827586206895,2.0,-0.07015457788347179,-1.9655172413793105
1.1724137931034484,2.0,-0.3745541022592156,-1.8275862068965516
1.3103448275862069,2.0,-0.7170035671819264,-1.6896551724137931
1.4482758620689653,2.0,-1.0975029726516046,-1.5517241379310347
1.5862068965517242,2.0,-1.5160523186682524,-1.4137931034482758
1.7241379310344827,2.0,-1.9726516052318663,-1.2758620689655173
1.862068965517241,2.0,-2.467300832342449,-1.137931034482759
2.0,2.0,-3.0,-1.0
